"",海拔高度,下降率,无线电高度,计算空速,地速,起落架,空地电门0.2秒,空地电门0.4秒,空地电门0.6秒,空地电门0.8秒,空地电门1秒,着陆G值0.1秒,着陆G值0.2秒,着陆G值0.3秒,着陆G值0.4秒,着陆G值0.5秒,着陆G值0.6秒,着陆G值0.7秒,着陆G值0.8秒,着陆G值0.9秒,着陆G值1秒,姿态（俯仰角）,姿态（俯仰角）.1,姿态（俯仰角）.2,姿态（俯仰角）.3,姿态（俯仰角）.4,杆量,杆量.1,杆量.2,杆量.3,杆量.4,坡度（左负右正）,坡度（左负右正）.1,盘量,盘量.1,盘量.2,盘量.3,盘量.4,左侧发动机油门N1值,右侧发动机油门N1值,磁航向,风向,风速,是否接通了A/T,是否接通了任意侧的A/P,左发油门杆位置（角度）,左发油门杆位置（角度）.1,右发油门杆位置（角度）,右发油门杆位置（角度）.1,RUDD位置,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率
7328,33100,-2,1404,298.125,432.50,0.0,1,1,1,1,1,1.0039,1.0039,0.9922,1.0039,1.0039,1.0000,0.9961,0.9883,0.9922,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.1758,-0.0052,-0.0042,-0.0042,-0.0042,-0.0042,80.7,80.6,24.3,340.3,68.750,1,1,56.5576,56.5576,56.5576,56.5576,-0.2637,-1.02,-1.06,-0.84,4.07,4.17,4.05,0.0000
7329,33096,21,1404,298.250,432.50,0.0,1,1,1,1,1,1.0078,1.0000,1.0000,1.0000,1.0000,1.0078,1.0039,1.0039,1.0000,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.2637,-0.2637,-0.0104,-0.0104,-0.0104,-0.0094,-0.0084,80.6,80.6,24.3,340.3,68.875,1,1,56.5576,56.5576,56.5576,56.5576,-0.2637,-1.22,-1.00,-1.22,3.55,3.65,3.67,-0.0625
7330,33097,33,1404,298.375,432.50,0.0,1,1,1,1,1,0.9922,1.0000,1.0000,0.9961,0.9922,1.0000,0.9961,1.0000,0.9961,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.2637,-0.2637,-0.0104,-0.0104,-0.0094,-0.0104,-0.0104,80.6,80.6,24.3,340.3,69.000,1,1,56.5576,56.5576,56.6016,56.6016,-0.2637,-1.33,-1.23,-1.28,3.46,3.44,3.38,-0.1250
7331,33099,18,1404,298.375,432.50,0.0,1,1,1,1,1,1.0078,0.9922,0.9922,0.9961,1.0000,0.9961,1.0039,1.0000,0.9961,0.9883,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.2637,-0.0073,-0.0073,-0.0094,-0.0104,-0.0094,80.7,80.7,24.3,340.7,69.000,1,1,56.5576,56.5576,56.6016,56.6016,-0.2598,-1.12,-0.97,-1.08,4.02,4.06,4.16,-0.0625
7332,33098,6,1404,298.375,432.50,0.0,1,1,1,1,1,1.0000,0.9922,0.9922,0.9883,0.9961,1.0039,0.9961,0.9961,1.0000,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.1758,-0.0063,-0.0073,-0.0063,-0.0063,-0.0073,80.7,80.7,24.3,340.7,68.875,1,1,56.5576,56.5576,56.6016,56.6016,-0.2598,-0.99,-0.92,-0.87,3.35,3.42,3.46,0.0625
7333,33101,-24,1404,298.375,432.50,0.0,1,1,1,1,1,0.9961,0.9961,0.9883,0.9922,0.9922,0.9883,0.9922,0.9922,0.9961,0.9883,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.1758,-0.0052,-0.0052,-0.0052,-0.0052,-0.0063,80.7,80.8,24.3,340.7,69.000,1,1,56.5576,56.5576,56.6016,56.6016,-0.2656,-0.75,-0.94,-0.86,3.71,3.67,3.60,0.0000
7334,33100,-38,1404,298.375,432.50,0.0,1,1,1,1,1,1.0039,1.0078,1.0000,1.0000,0.9844,0.9961,0.9883,0.9883,0.9961,0.9844,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.2637,-0.1758,-0.0094,-0.0063,-0.0052,-0.0052,-0.0052,80.7,80.7,24.3,340.7,69.000,1,1,56.5576,56.5576,56.5576,56.5576,-0.2656,-0.76,-0.82,-0.78,3.45,3.65,3.70,0.0000
7335,33098,-22,1404,298.000,432.50,0.0,1,1,1,1,1,0.9961,1.0000,1.0000,0.9922,0.9883,1.0039,1.0039,1.0039,0.9961,1.0078,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0021,-0.001,-0.1758,-0.2637,-0.0010,-0.0031,-0.0063,-0.0094,-0.0094,80.7,80.7,24.3,340.3,68.500,1,1,56.5576,56.5137,56.5576,56.5576,-0.2559,-0.87,-0.75,-0.79,3.56,3.51,3.51,0.0000
7336,33097,8,1404,298.500,432.25,0.0,1,1,1,1,1,0.9961,1.0000,0.9961,1.0000,1.0039,1.0039,1.0039,1.0078,1.0000,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.1758,-0.0021,-0.0031,-0.0021,-0.0010,-0.0010,80.6,80.6,24.3,340.7,69.125,1,1,56.4697,56.4258,56.5576,56.5576,-0.2559,-0.79,-0.79,-0.87,3.36,3.46,3.53,-0.0625
7337,33096,37,1404,298.500,432.25,0.0,1,1,1,1,1,0.9883,0.9961,0.9883,0.9961,1.0000,0.9844,1.0039,0.9922,0.9922,1.0039,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.1758,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,80.6,80.6,24.3,340.7,69.125,1,1,56.3818,56.3379,56.5576,56.5137,-0.2734,-0.82,-0.80,-0.67,4.05,3.93,3.88,0.0000
7338,33100,20,1404,298.500,432.25,0.0,1,1,1,1,1,0.9961,0.9922,1.0000,0.9922,1.0000,0.9883,1.0000,0.9922,0.9961,0.9922,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.1758,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,80.6,80.6,24.3,340.7,69.250,1,1,56.3379,56.3379,56.5137,56.5137,-0.2734,-0.79,-0.82,-1.03,3.06,3.16,3.16,0.0000
7339,33099,2,1404,298.375,432.25,0.0,1,1,1,1,1,1.0039,1.0078,1.0039,1.0039,1.0000,1.0078,0.9883,1.0000,0.9922,0.9883,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.1758,-0.1758,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,80.6,80.5,24.3,340.3,69.250,1,1,56.3379,56.3379,56.5137,56.5137,-0.2715,-1.15,-1.20,-1.08,4.05,4.17,4.18,0.0000
7340,33099,-11,1404,298.500,432.25,0.0,1,1,1,1,1,1.0000,0.9961,0.9883,0.9883,0.9961,0.9961,1.0000,1.0000,0.9961,1.0000,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.3516,-0.2637,-0.0125,-0.0104,-0.0063,-0.0031,-0.0031,80.6,80.6,24.3,340.3,69.375,1,1,56.2939,56.2939,56.5137,56.5137,-0.2715,-1.09,-1.25,-1.13,3.34,3.34,3.31,0.0000
7341,33101,-31,1404,298.500,432.25,0.0,1,1,1,1,1,0.9883,0.9922,0.9961,1.0000,0.9961,0.9961,0.9961,0.9961,0.9922,0.9922,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.0010,-0.001,-0.3516,-0.2637,-0.0157,-0.0084,-0.0084,-0.0115,-0.0125,80.6,80.6,24.3,340.3,69.500,1,1,56.2939,56.2939,56.4697,56.4697,-0.2598,-1.17,-1.01,-1.19,3.07,3.10,3.07,0.0000
7342,33101,-42,1404,298.500,432.25,0.0,1,1,1,1,1,1.0000,0.9883,0.9883,0.9961,1.0000,0.9922,1.0078,0.9883,0.9961,0.9961,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0052,-0.0052,-0.0115,-0.0209,-0.0209,80.5,80.5,24.3,340.3,69.500,1,1,56.2939,56.2939,56.4697,56.4258,-0.2598,-1.07,-1.17,-0.95,4.21,4.24,4.27,0.0000
7343,33100,-33,1404,298.375,432.25,0.0,1,1,1,1,1,0.9922,0.9922,1.0000,0.9922,1.0078,0.9922,0.9961,0.9922,1.0039,0.9883,1.8018,1.8018,1.8018,1.8018,1.8018,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,80.5,80.5,24.3,340.3,69.375,1,1,56.2500,56.2500,56.4258,56.4258,-0.2637,-1.04,-0.87,-0.96,3.53,3.81,3.67,-0.0625
7344,33099,-10,1404,298.375,432.25,0.0,1,1,1,1,1,0.9961,1.0000,0.9922,0.9922,0.9883,0.9961,0.9961,1.0039,0.9961,1.0039,1.8018,1.8018,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0052,80.4,80.4,24.3,340.3,69.375,1,1,56.2500,56.2500,56.3818,56.3818,-0.2637,-0.73,-0.85,-0.84,3.08,3.11,3.05,0.0000
7345,33100,2,1404,298.125,432.00,0.0,1,1,1,1,1,1.0039,1.0039,0.9883,0.9883,1.0039,0.9922,0.9922,0.9922,0.9883,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.4395,-0.3516,-0.0167,-0.0136,-0.0115,-0.0094,-0.0063,80.4,80.4,24.2,340.3,69.250,1,1,56.2500,56.2500,56.3818,56.3818,-0.2637,-0.73,-0.66,-0.72,3.04,3.02,3.13,-0.1250
7346,33098,22,1404,298.000,432.00,0.0,1,1,1,1,1,1.0000,0.9961,0.9961,1.0156,1.0000,1.0039,1.0117,0.9922,1.0000,1.0039,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0052,-0.0052,-0.0073,-0.0115,-0.0167,80.4,80.4,24.2,340.0,68.875,1,1,56.2500,56.2939,56.3818,56.3818,-0.2637,-0.63,-0.45,-0.71,3.21,3.22,3.14,-0.0625
7347,33101,11,1404,297.875,432.00,0.0,1,1,1,1,1,0.9922,0.9922,0.9961,0.9883,0.9922,1.0039,0.9961,1.0039,1.0000,1.0117,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0063,-0.0063,-0.0052,-0.0042,-0.0052,80.4,80.4,24.2,340.0,68.875,1,1,56.2939,56.2939,56.3818,56.3818,-0.2676,-0.89,-1.01,-0.84,3.37,3.31,3.36,0.0000
7348,33097,24,1404,297.875,432.00,0.0,1,1,1,1,1,1.0078,0.9883,1.0078,1.0117,1.0195,0.9961,1.0000,1.0039,0.9922,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0063,80.4,80.4,24.2,340.0,68.750,1,1,56.2939,56.2939,56.3818,56.3818,-0.2676,-0.99,-1.01,-0.83,3.67,3.48,3.63,-0.1250
7349,33099,21,1404,297.750,432.00,0.0,1,1,1,1,1,0.9922,0.9883,0.9805,1.0000,1.0000,0.9766,0.9961,1.0000,1.0039,0.9805,1.8457,1.8018,1.8457,1.8018,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0063,-0.0063,-0.0063,-0.0052,-0.0052,80.4,80.4,24.2,340.0,68.875,1,1,56.2939,56.2939,56.3818,56.3818,-0.2656,-0.88,-1.00,-0.80,3.74,3.63,3.58,-0.0625
7350,33100,4,1404,298.000,432.00,0.0,1,1,1,1,1,0.9922,0.9922,0.9922,0.9844,0.9883,0.9844,0.9805,0.9922,0.9805,1.0000,1.8018,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.4395,-0.3516,-0.0199,-0.0188,-0.0178,-0.0115,-0.0063,80.4,80.4,24.2,340.0,69.000,1,1,56.3379,56.4258,56.3818,56.3818,-0.2656,-0.81,-0.95,-0.86,3.59,3.59,3.74,-0.0625
7351,33097,12,1404,297.625,432.00,0.0,1,1,1,1,1,0.9961,1.0000,0.9883,0.9961,0.9922,0.9961,1.0000,0.9961,1.0078,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0052,-0.0073,-0.0094,-0.0125,-0.0188,80.4,80.4,24.2,339.6,68.625,1,1,56.5576,56.6016,56.3818,56.3818,-0.2617,-0.77,-0.59,-0.86,3.53,3.46,3.56,-0.0625
7352,33099,7,1404,297.625,431.75,0.0,1,1,1,1,1,0.9883,0.9961,0.9883,0.9961,0.9883,1.0039,1.0000,0.9883,0.9922,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0084,-0.0052,-0.0052,-0.0052,-0.0052,80.7,80.6,24.2,339.6,68.500,1,1,56.6455,56.6455,56.4258,56.4258,-0.2617,-0.54,-0.75,-0.67,3.43,3.22,3.30,0.0000
7353,33098,7,1404,297.250,431.75,0.0,1,1,1,1,1,0.9961,1.0039,0.9961,0.9961,1.0000,0.9961,0.9961,1.0000,1.0078,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0084,-0.0104,-0.0104,-0.0104,-0.0104,80.8,80.8,24.1,339.6,68.375,1,1,56.7334,56.7334,56.5576,56.5576,-0.2676,-0.60,-0.59,-0.64,3.20,3.20,3.15,0.0000
7354,33100,-8,1404,297.250,431.75,0.0,1,1,1,1,1,0.9922,0.9883,0.9922,0.9961,0.9922,1.0039,0.9961,1.0039,0.9922,1.0039,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0052,-0.0052,-0.0063,80.9,80.9,24.1,339.6,68.375,1,1,56.7773,56.8213,56.6455,56.6455,-0.2676,-0.70,-0.69,-0.77,3.36,3.29,3.26,0.0000
7355,33100,-20,1404,297.625,431.75,0.0,1,1,1,1,1,1.0039,1.0078,1.0117,1.0039,1.0039,0.9961,1.0078,1.0039,1.0117,0.9961,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0073,-0.0073,-0.0073,-0.0063,-0.0052,81.0,81.0,24.1,339.6,68.750,1,1,56.8652,56.9092,56.7334,56.7773,-0.2715,-0.81,-0.76,-0.89,3.48,3.58,3.47,0.0000
7356,33098,-10,1404,297.375,431.75,0.0,1,1,1,1,1,0.9922,0.9961,0.9961,1.0000,0.9961,1.0000,1.0078,1.0078,1.0000,1.0117,1.8896,1.8896,1.8896,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0073,-0.0063,-0.0073,-0.0073,-0.0073,81.1,81.1,24.1,339.6,68.750,1,1,56.9531,56.9971,56.8652,56.9092,-0.2715,-0.76,-0.90,-0.81,3.83,3.90,3.91,0.0000
7357,33098,5,1404,297.375,431.75,0.0,1,1,1,1,1,0.9883,0.9922,0.9922,0.9883,0.9883,0.9922,0.9883,0.9883,0.9805,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0063,-0.0073,-0.0073,-0.0073,-0.0073,81.3,81.2,24.1,339.6,68.625,1,1,56.9971,56.9971,56.9531,56.9971,-0.2656,-0.79,-0.84,-0.94,3.91,3.95,3.97,-0.0625
7358,33099,7,1404,297.500,431.75,0.0,1,1,1,1,1,0.9883,0.9922,0.9922,0.9883,0.9844,0.9883,0.9922,0.9844,0.9922,0.9844,1.8457,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.3,81.3,24.1,339.6,68.750,1,1,57.0850,57.0850,57.0410,57.0410,-0.2656,-1.04,-0.89,-1.10,3.69,3.51,3.56,0.0000
7359,33100,-4,1404,297.375,431.75,0.0,1,1,1,1,1,1.0000,0.9961,1.0000,0.9922,0.9922,0.9961,0.9883,0.9961,0.9961,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.4,81.4,24.1,339.3,68.625,1,1,57.0850,57.1289,57.0850,57.0850,-0.2715,-0.93,-0.90,-1.05,3.45,3.36,3.52,0.0000
7360,33099,-6,1404,297.250,431.75,0.0,1,1,1,1,1,0.9961,1.0000,1.0039,0.9922,1.0000,0.9961,1.0000,1.0039,0.9961,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.4,81.4,24.0,339.3,68.750,1,1,57.1289,57.1289,57.1289,57.1289,-0.2715,-0.96,-0.89,-0.80,3.71,3.66,3.73,0.0000
7361,33097,11,1404,297.250,431.75,0.0,1,1,1,1,1,1.0000,1.0039,1.0000,1.0000,0.9961,1.0000,1.0000,0.9961,0.9961,1.0000,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0042,-0.0042,-0.0052,-0.0063,-0.0063,81.5,81.5,24.0,339.3,68.625,1,1,57.1289,57.1289,57.1289,57.1289,-0.2715,-0.59,-0.75,-0.73,3.74,3.77,3.70,0.0000
7362,33100,3,1404,297.250,431.75,0.0,1,1,1,1,1,0.9922,0.9883,0.9961,0.9961,0.9961,0.9961,0.9922,1.0039,0.9922,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0042,-0.0042,-0.0042,-0.0042,81.5,81.5,24.0,339.3,68.625,1,1,57.1289,57.1289,57.1728,57.1728,-0.2715,-0.40,-0.48,-0.49,3.63,3.61,3.71,-0.0625
7363,33100,-10,1404,297.250,431.75,0.0,1,1,1,1,1,1.0000,0.9883,0.9961,1.0078,0.9961,1.0039,0.9961,0.9961,0.9961,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,81.6,81.6,24.0,338.9,68.750,1,1,57.1728,57.1728,57.1728,57.1728,-0.2715,-0.48,-0.55,-0.50,3.49,3.55,3.46,-0.1250
7364,33101,-25,1404,297.125,431.75,0.0,1,1,1,1,1,1.0000,1.0000,1.0000,0.9961,0.9961,0.9961,0.9883,0.9961,1.0000,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0031,-0.0031,-0.0031,81.6,81.6,24.0,338.9,68.750,1,1,57.1728,57.1728,57.1728,57.1728,-0.2715,-0.62,-0.61,-0.46,3.51,3.52,3.50,0.0000
7365,33100,-25,1404,297.000,432.00,0.0,1,1,1,1,1,0.9883,0.9922,0.9961,0.9922,0.9922,0.9883,0.9922,0.9883,0.9922,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.3516,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.6,81.6,23.9,338.6,68.375,1,1,57.1728,57.1728,57.1728,57.1728,-0.2637,-0.66,-0.62,-0.54,3.77,3.79,3.83,-0.0625
7366,33100,-18,1404,297.125,432.00,0.0,1,1,1,1,1,1.0000,0.9883,0.9922,0.9883,0.9883,0.9883,0.9961,0.9961,1.0000,0.9961,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.3516,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.6,81.6,23.9,338.9,68.625,1,1,57.1728,57.2168,57.2168,57.2168,-0.2637,-0.82,-0.71,-0.78,3.34,3.42,3.34,-0.0625
7367,33102,-23,1404,297.125,432.00,0.0,1,1,1,1,1,0.9961,1.0000,1.0039,0.9961,0.9883,0.9961,0.9883,0.9922,0.9922,0.9844,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.3516,-0.2637,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.6,81.6,23.9,338.6,68.625,1,1,57.2168,57.2168,57.2168,57.2168,-0.2695,-0.85,-0.91,-0.91,3.66,3.68,3.69,-0.0625
7368,33099,-5,1404,297.000,432.00,0.0,1,1,1,1,1,0.9961,0.9961,1.0039,0.9961,1.0000,0.9961,0.9922,1.0000,1.0000,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.6,81.6,23.9,338.6,68.500,1,1,57.2168,57.2607,57.2168,57.2607,-0.2695,-0.95,-1.10,-1.13,3.64,3.62,3.60,0.0000
7369,33100,6,1404,297.125,432.00,0.0,1,1,1,1,1,1.0000,1.0000,1.0000,1.0039,1.0039,1.0039,0.9961,0.9961,1.0000,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0063,-0.0063,-0.0063,-0.0063,-0.0063,81.7,81.7,23.9,338.6,68.750,1,1,57.2607,57.2607,57.2168,57.2168,-0.2695,-0.89,-1.05,-1.16,3.33,3.38,3.34,0.0000
7370,33100,10,1404,297.250,432.00,0.0,1,1,1,1,1,0.9961,0.9922,0.9844,0.9961,0.9961,0.9922,0.9961,0.9922,0.9883,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0073,-0.0073,-0.0073,-0.0063,-0.0063,81.7,81.7,23.9,338.6,68.750,1,1,57.2607,57.2607,57.2607,57.2607,-0.2695,-0.93,-1.09,-1.04,3.98,3.96,4.04,-0.0625
7371,33101,2,1404,297.250,432.00,0.0,1,1,1,1,1,0.9961,0.9883,1.0000,1.0000,1.0000,0.9961,0.9922,0.9961,1.0000,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0063,-0.0073,-0.0073,81.7,81.7,23.9,338.6,68.750,1,1,57.2607,57.2607,57.2607,57.2607,-0.2656,-0.81,-0.93,-0.80,3.33,3.34,3.26,-0.0625
7372,33101,-7,1404,297.250,432.00,0.0,1,1,1,1,1,1.0039,0.9922,1.0039,0.9961,0.9883,0.9922,0.9883,1.0000,1.0000,0.9922,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0052,-0.0052,-0.0063,-0.0052,-0.0052,81.7,81.7,23.8,338.6,68.875,1,1,57.2607,57.2607,57.2607,57.2607,-0.2656,-0.58,-0.49,-0.56,3.99,4.01,3.92,0.0000
7373,33100,-4,1404,297.500,432.00,0.0,1,1,1,1,1,1.0000,1.0000,0.9922,1.0039,1.0000,1.0000,1.0039,0.9883,0.9961,1.0000,1.8457,1.8457,1.8896,1.8457,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.2637,-0.0042,-0.0052,-0.0063,-0.0052,-0.0052,81.7,81.7,23.8,338.9,69.125,1,1,57.2607,57.2607,57.2607,57.2607,-0.2695,-0.35,-0.36,-0.39,3.22,3.34,3.26,0.0000
7374,33099,9,1404,297.500,432.00,0.0,1,1,1,1,1,0.9961,1.0000,1.0000,0.9922,1.0000,0.9961,1.0000,1.0039,1.0039,0.9922,1.8896,1.8457,1.8457,1.8457,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0031,-0.0042,-0.0042,-0.0042,-0.0042,81.7,81.8,23.8,338.9,69.250,1,1,57.2607,57.2607,57.2607,57.2607,-0.2695,-0.26,-0.29,-0.31,3.93,3.96,4.02,0.0000
7375,33099,19,1404,297.500,432.25,0.0,1,1,1,1,1,0.9961,0.9961,0.9922,0.9922,0.9922,0.9961,0.9961,0.9883,0.9922,0.9883,1.8457,1.8457,1.8457,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.1758,-0.1758,-0.0031,-0.0031,-0.0031,-0.0031,-0.0031,81.7,81.7,23.8,338.6,69.250,1,1,57.2607,57.2607,57.2607,57.2607,-0.2715,-0.39,-0.48,-0.51,3.23,3.11,3.17,-0.0625
7376,33101,7,1404,297.750,432.25,0.0,1,1,1,1,1,1.0000,0.9961,1.0000,0.9922,0.9961,1.0000,0.9961,0.9922,0.9922,0.9922,1.8896,1.8896,1.8896,1.8896,1.8896,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.1758,-0.0052,-0.0042,-0.0031,-0.0031,-0.0031,81.7,81.7,23.8,338.6,69.625,1,1,57.2607,57.2168,57.2607,57.1728,-0.2715,-0.67,-0.67,-0.67,4.04,4.08,3.97,-0.0625
7377,33100,0,1404,297.625,432.25,0.0,1,1,1,1,1,1.0039,0.9961,1.0000,1.0078,1.0039,1.0039,0.9922,1.0039,0.9961,1.0000,1.8896,1.8896,1.8896,1.8896,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0073,-0.0063,-0.0063,-0.0063,-0.0063,81.6,81.7,23.8,338.6,69.500,1,1,57.1289,57.0850,57.0850,57.0850,-0.2676,-0.77,-0.91,-0.69,3.14,3.19,3.15,0.0000
7378,33098,12,1404,297.250,432.25,0.0,1,1,1,1,1,0.9844,0.9961,0.9961,0.9922,0.9883,1.0000,1.0039,0.9922,0.9922,1.0000,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,81.5,81.5,23.7,338.2,69.125,1,1,57.0850,57.0410,56.9971,56.9971,-0.2676,-0.85,-0.82,-0.95,4.10,4.08,4.12,-0.0625
7379,33100,8,1404,297.125,432.25,0.0,1,1,1,1,1,0.9883,0.9922,0.9844,0.9883,0.9961,0.9922,0.9883,0.9961,0.9883,0.9883,1.8457,1.8457,1.8457,1.8457,1.8457,-0.001,-0.001,-0.001,-0.001,-0.001,-0.2637,-0.2637,-0.0073,-0.0084,-0.0073,-0.0073,-0.0073,81.4,81.4,23.7,338.2,69.000,1,1,56.9971,56.9971,56.9971,56.9971,-0.2656,-0.83,-0.71,-0.81,3.12,3.14,3.19,-0.1250
